cID_DI,sense,BP,RI,DVG_type,read_counts_virema,read_counts_ditector,pBP_virema,pRI_virema,pBP_ditector,pRI_ditector,rpht_virema,rpht_ditector,length_dvg,p(real)
+-_13751_14324,+-,13751,14324,5cb/sb,518,762,0.06869115501922822,0.06863654432224725,0.09540503317891574,0.06548672566371681,2.4662542150093754,5.70284410265299,2695,0.7200091328191018
+-_13751_8037,+-,13751,8037,5cb/sb,2,1,0.0002652168147460549,0.00027506532801540364,0.000125203455615375,0.00025409731927328164,0.009522217046368246,0.007484047378809699,8982,0.6831616252438184
+-_13753_12229,+-,13753,12229,5cb/sb,1,0,0.00013267878466233248,0.00014465499783017504,0.0,0.000125250501002004,0.004761108523184123,0.0,4788,0.6676836960912503
+-_13766_12384,+-,13766,12384,5cb/sb,7,5,0.0009265387160820648,0.000966316951960243,0.0006274312962730581,0.0008767535070140281,0.03332775966228886,0.03742023689404849,4620,0.5868657539263102
+-_13767_14801,+-,13767,14801,5cb/sb,5,8,0.0006617257808364214,0.000649772579597141,0.0010253781081773904,0.0006268020559107434,0.023805542615920616,0.05987237903047759,2202,0.5388051519190808
+-_13770_12236,+-,13770,12236,5cb/sb,6,5,0.0007937557878026194,0.0008250825082508251,0.0006390593047034765,0.0007658922644881287,0.028566651139104737,0.03742023689404849,4764,0.612645974649088
+-_13771_1567,+-,13771,1567,5cb/sb,2,0,0.0002653927813163482,0.0002533890789306981,0.0,0.0002498750624687656,0.009522217046368246,0.0,15432,0.589760558291257
+-_13772_11232,+-,13772,11232,5cb/sb,2,0,0.00026514649343762427,0.00027303754266211604,0.0,0.00025109855618330194,0.009522217046368246,0.0,5766,0.6321339567670065
+-_13772_14803,+-,13772,14803,5cb/sb,1,1,0.00013257324671881213,0.00012998830105290525,0.00012537612838515547,0.00012539184952978057,0.004761108523184123,0.007484047378809699,2195,0.5455237752688138
+-_13773_13735,+-,13773,13735,5cb/sb,1,0,0.00013585110718652356,0.00013433637829124128,0.0,0.00012517211165352359,0.004761108523184123,0.0,3262,0.6459365782623386
+-_13773_14849,+-,13773,14849,5cb/sb,1,1,0.00013585110718652356,0.000129886998311469,0.0001292156609381057,0.00012523481527864746,0.004761108523184123,0.007484047378809699,2148,0.5269056126409645
+-_13775_12939,+-,13775,12939,5cb/sb,1,1,0.0001326259946949602,0.00014699397324709687,0.00012569130216189038,0.0001273074474856779,0.004761108523184123,0.007484047378809699,4056,0.6362671999625862
+-_13775_13629,+-,13775,13629,5cb/sb,520,357,0.06896551724137931,0.0699206669355923,0.04487179487179487,0.06505692480920806,2.475776432055744,2.671804914235062,3366,0.6856470522111506
+-_13777_15205,+-,13777,15205,5cb/sb,1,0,0.00013267878466233248,0.00012554927809165097,0.0,0.0001258019876714052,0.004761108523184123,0.0,1788,0.6729814676458282
+-_13779_12041,+-,13779,12041,5cb/sb,3,0,0.00039936102236421724,0.0004116920543433512,0.0,0.0003816793893129771,0.014283325569552368,0.0,4950,0.644718881165936
+-_13779_12329,+-,13779,12329,5cb/sb,3,0,0.00039936102236421724,0.0004104528663291832,0.0,0.00038075897956593474,0.014283325569552368,0.0,4662,0.6664120223820792
+-_13779_15034,+-,13779,15034,5cb/sb,2,0,0.00026624068157614486,0.00026878107781212203,0.0,0.0002541942043721403,0.009522217046368246,0.0,1957,0.6167446001745056
+-_13780_11734,+-,13780,11734,5cb/sb,4,0,0.0005395926075812762,0.0005544005544005544,0.0,0.0005044136191677175,0.01904443409273649,0.0,5256,0.6902515158571774
+-_13780_14662,+-,13780,14662,5cb/sb,1,0,0.00013489815189531904,0.00013166556945358788,0.0,0.00012514078338130396,0.004761108523184123,0.0,2328,0.6393686064778866
+-_13785_12497,+-,13785,12497,5cb/sb,10,2,0.0013605442176870747,0.0014128284826222096,0.0002617801047120419,0.0013017443374121322,0.04761108523184123,0.014968094757619397,4488,0.6610311734717704
+-_13791_12551,+-,13791,12551,5cb/sb,3,0,0.00040096230954290296,0.00041017227235438887,0.0,0.000375,0.014283325569552368,0.0,4428,0.7531241742430306
+-_13794_15020,+-,13794,15020,5cb/sb,4,2,0.0005305743467303355,0.0005223978059292151,0.00025081514923501377,0.0005009392611145899,0.01904443409273649,0.014968094757619397,1956,0.650136640467241
+-_13808_13722,+-,13808,13722,5cb/sb,4,6,0.0005305039787798408,0.0005366966322286328,0.0007604562737642585,0.0005033345916698125,0.01904443409273649,0.04490428427285819,3240,0.6966490437585368
+-_13808_14711,+-,13808,14711,5cb/sb,1,0,0.0001326259946949602,0.0001303780964797914,0.0,0.00012503125781445363,0.004761108523184123,0.0,2251,0.6912701312461396
+-_13808_15204,+-,13808,15204,5cb/sb,2,0,0.0002652519893899204,0.0002508466072996363,0.0,0.00025025025025025025,0.009522217046368246,0.0,1758,0.663406746574706
+-_13809_13242,+-,13809,13242,5cb/sb,1,6,0.00013259082471492973,0.00013871549452073797,0.0007743933918430562,0.00012750223128904755,0.004761108523184123,0.04490428427285819,3719,0.5088398155479643
+-_13810_12442,+-,13810,12442,5cb/sb,3,4,0.0003970880211780278,0.00041339396444811904,0.0005058808650562792,0.0003773584905660377,0.014283325569552368,0.029936189515238795,4518,0.5598276325282449
+-_13814_10920,+-,13814,10920,5cb/sb,1,1,0.00013239772275916854,0.00015391719255040788,0.00012528188423953897,0.0001263902932254803,0.004761108523184123,0.007484047378809699,6036,0.5503354021592604
+-_13826_14039,+-,13826,14039,5cb/sb,2,2,0.00026504108136761196,0.0002638522427440633,0.00025025025025025025,0.00025,0.009522217046368246,0.014968094757619397,2905,0.5920378047075369
+-_13827_10901,+-,13827,10901,5cb/sb,2,3,0.0002686366689053056,0.0002835270768358378,0.0003785011355034065,0.0002611989029646076,0.009522217046368246,0.022452142136429095,6042,0.5257647452398433
+-_13827_13301,+-,13827,13301,5cb/sb,2,0,0.0002686366689053056,0.0002717391304347826,0.0,0.0002501876407305479,0.009522217046368246,0.0,3642,0.5785906349397979
+-_13828_13210,+-,13828,13210,5cb/sb,1,1,0.00013457139012245997,0.00013610997686130393,0.0001264702162640698,0.00012584948401711554,0.004761108523184123,0.007484047378809699,3732,0.5269056126409645
+-_13829_12387,+-,13829,12387,5cb/sb,3,1,0.00040160642570281126,0.0004153398864737644,0.00012853470437017994,0.0003786444528587656,0.014283325569552368,0.007484047378809699,4554,0.6008110816251437
+-_13829_14842,+-,13829,14842,5cb/sb,2,3,0.0002677376171352075,0.0002599428125812321,0.00038560411311053987,0.00025358184354000256,0.009522217046368246,0.022452142136429095,2099,0.5026582765559348
+-_13830_12806,+-,13830,12806,5cb/sb,1,1,0.00013287270794578793,0.00013815971262779773,0.000125250501002004,0.0001293493726555426,0.004761108523184123,0.007484047378809699,4134,0.570758767449014
+-_13830_9628,+-,13830,9628,5cb/sb,1,1,0.00013287270794578793,0.00013776002204160352,0.000125250501002004,0.00012661433274246644,0.004761108523184123,0.007484047378809699,7312,0.5044638473430176
+-_13834_13462,+-,13834,13462,5cb/sb,5,8,0.0006618133686300463,0.0006734913793103449,0.001,0.0006445790898543251,0.023805542615920616,0.05987237903047759,3474,0.6879893711250716
+-_13835_12159,+-,13835,12159,5cb/sb,3,0,0.00040727667662231876,0.0004110152075626798,0.0,0.0003802763341361389,0.014283325569552368,0.0,4776,0.7253858455845867
+-_13837_13327,+-,13837,13327,5cb/sb,448,532,0.05997322623828648,0.061160409556313994,0.07087663202771116,0.05629555164614225,2.132976618386487,3.9815132055267597,3606,0.7215650754014856
+-_13837_8310,+-,13837,8310,5cb/sb,2,0,0.0002677376171352075,0.0002748763056624519,0.0,0.00025497195308516065,0.009522217046368246,0.0,8623,0.6857375109754448
+-_13841_12435,+-,13841,12435,5cb/sb,1,0,0.00013239772275916854,0.00013717421124828533,0.0,0.00012583364791745311,0.004761108523184123,0.0,4494,0.6378656048490033
+-_13844_12918,+-,13844,12918,5cb/sb,2,0,0.0002767017155506364,0.0002729630135116692,0.0,0.00025043826696719256,0.009522217046368246,0.0,4008,0.6603146994805402
+-_13844_13315,+-,13844,13315,5cb/sb,1,1,0.0001383508577753182,0.0001362954886193267,0.00012591286829513975,0.00012542330364981815,0.004761108523184123,0.007484047378809699,3611,0.584215007961169
+-_13848_15013,+-,13848,15013,5cb/sb,3,6,0.00040198311670909824,0.0003992015968063872,0.0007631645891630628,0.0003780718336483932,0.014283325569552368,0.04490428427285819,1909,0.654788547917132
+-_13850_12653,+-,13850,12653,5cb/sb,2,0,0.00026798874447273214,0.0002745367192862045,0.0,0.00025072082236429733,0.009522217046368246,0.0,4267,0.636442752243771
+-_13852_14254,+-,13852,14254,5cb/sb,3,1,0.0003980891719745223,0.0004038772213247173,0.00012545477355413375,0.00037650602409638556,0.014283325569552368,0.007484047378809699,2664,0.6901775223637766
+-_13863_11183,+-,13863,11183,5cb/sb,4,3,0.0005577244841048522,0.0005462988254575252,0.0003811459789099225,0.0005140066820868671,0.01904443409273649,0.022452142136429095,5724,0.5268455878122092
+-_13863_14987,+-,13863,14987,5cb/sb,115,203,0.016034578918014502,0.014935064935064935,0.02579087790623809,0.014819587628865979,0.5475274801661741,1.5192616178983687,1920,0.601539590294632
+-_13876_14380,+-,13876,14380,5cb/sb,13,6,0.0017170783251882183,0.0017020162346163916,0.0007532956685499058,0.0016339869281045752,0.061894410801393594,0.04490428427285819,2514,0.6719001786584031
+-_13876_15268,+-,13876,15268,5cb/sb,5,3,0.000660414740457007,0.0006239860227130913,0.0003766478342749529,0.0006282196255811032,0.023805542615920616,0.022452142136429095,1626,0.5670859059040241
+-_13878_12937,+-,13878,12937,5cb/sb,3,3,0.0003961441964875215,0.0005085607730123749,0.0003790271636133923,0.0003792667509481669,0.014283325569552368,0.022452142136429095,3955,0.587152387194187
+-_13881_12929,+-,13881,12929,5cb/sb,1,0,0.0001322226629644321,0.00013672409078479628,0.0,0.0001259287243420224,0.004761108523184123,0.0,3960,0.6385414419349306
+-_13881_13169,+-,13881,13169,5cb/sb,5,4,0.0006611133148221605,0.0006803646754660498,0.0005100089251561902,0.000625156289072268,0.023805542615920616,0.029936189515238795,3720,0.6438591947076938
+-_13881_14129,+-,13881,14129,5cb/sb,1,0,0.0001322226629644321,0.00013267878466233248,0.0,0.0001252661906551422,0.004761108523184123,0.0,2760,0.6365116811339558
+-_13881_14837,+-,13881,14837,5cb/sb,1,0,0.0001322226629644321,0.0001298532658096351,0.0,0.00012545477355413375,0.004761108523184123,0.0,2052,0.621941509610086
+-_13891_13916,+-,13891,13916,5cb/sb,1,1,0.00013227513227513228,0.00013250298131707962,0.00012547051442910915,0.00012518778167250875,0.004761108523184123,0.007484047378809699,2963,0.5365104190982767
+-_13892_10686,+-,13892,10686,5cb/sb,1,0,0.00013220518244315177,0.00013867702121758425,0.0,0.00012812299807815503,0.004761108523184123,0.0,6192,0.5444816603150597
+-_13893_12683,+-,13893,12683,5cb/sb,3,1,0.0003968778939013097,0.0004100041000410004,0.00012528188423953897,0.0003751406777541578,0.014283325569552368,0.007484047378809699,4194,0.6603605838411127
+-_13893_14171,+-,13893,14171,5cb/sb,8,0,0.0010583410504034925,0.0010534632604687912,0.0,0.001004016064257028,0.03808886818547298,0.0,2706,0.6184718988211612
+-_13901_13161,+-,13901,13161,5cb/sb,3,0,0.00039735099337748344,0.0004082188052796299,0.0,0.000380517503805175,0.014283325569552368,0.0,3708,0.6093486911495072
+-_13901_13347,+-,13901,13347,5cb/sb,1,0,0.00013245033112582781,0.000136332651670075,0.0,0.0001257387149503332,0.004761108523184123,0.0,3522,0.6117345617585696
+-_13901_9801,+-,13901,9801,5cb/sb,1,0,0.00013245033112582781,0.0001373060551970342,0.0,0.00012540757461750688,0.004761108523184123,0.0,7068,0.6734301563241751
+-_13907_11104,+-,13907,11104,5cb/sb,1,0,0.0001336005344021376,0.00013966480446927373,0.0,0.00012664640324214793,0.004761108523184123,0.0,5759,0.6210668196866466
+-_13907_15117,+-,13907,15117,5cb/sb,9,13,0.0012024048096192384,0.0011614401858304297,0.0016491183559558544,0.0011406844106463879,0.0428499767086571,0.09729261592452607,1746,0.6607753719671648
+-_13907_15279,+-,13907,15279,5cb/sb,1,965,0.0001336005344021376,0.00012465719272001995,0.12241532411518458,0.00012567550584391103,0.004761108523184123,7.222105720551359,1584,0.6415206536640395
+-_13914_15104,+-,13914,15104,5cb/sb,6,4,0.0007928118393234672,0.0007729966503478485,0.0005,0.0007531065645788879,0.028566651139104737,0.029936189515238795,1752,0.7101673977383538
+-_13916_14262,+-,13916,14262,5cb/sb,2,0,0.00026500596263415925,0.0002629157355067701,0.0,0.00025,0.009522217046368246,0.0,2592,0.6370369499731366
+-_13943_11121,+-,13943,11121,5cb/sb,5,2,0.000660414740457007,0.000687096330905593,0.00025756600128783,0.000628456510809452,0.023805542615920616,0.014968094757619397,5706,0.5002812504801359
+-_13943_12111,+-,13943,12111,5cb/sb,4,0,0.0005283317923656056,0.000549073438572409,0.0,0.0005076786394212463,0.01904443409273649,0.0,4716,0.5287101110703093
+-_13943_13149,+-,13943,13149,5cb/sb,11,3,0.0014529124290054154,0.0015331010452961672,0.000386349001931745,0.0014149729868793415,0.052372193755025345,0.022452142136429095,3678,0.5985256088862285
+-_13947_12341,+-,13947,12341,5cb/sb,9,5,0.0011882756799577502,0.0012316956343232516,0.0006254691018263697,0.0011357900050479556,0.0428499767086571,0.03742023689404849,4482,0.5573611151011445
+-_13948_11602,+-,13948,11602,5cb/sb,2,11,0.0002640612622128334,0.0002806229830223095,0.0013768932281887595,0.0002550369803621525,0.009522217046368246,0.08232452116690668,5220,0.528104005048992
+-_13948_12520,+-,13948,12520,5cb/sb,9,15,0.0011882756799577502,0.0012343985735838706,0.001877581674802854,0.0011382319463766283,0.0428499767086571,0.11226071068214546,4302,0.6174518319999232
+-_13949_12741,+-,13949,12741,5cb/sb,2,0,0.0002640612622128334,0.0002748385323622372,0.0,0.0002501563477173233,0.009522217046368246,0.0,4080,0.6588700341631414
+-_13950_12056,+-,13950,12056,5cb/sb,2,0,0.00026737967914438503,0.00027536830510808204,0.0,0.0002527486414760521,0.009522217046368246,0.0,4764,0.6564604607739525
+-_13952_12606,+-,13952,12606,5cb/sb,24,1,0.0031699907541936335,0.0032854209445585215,0.00012503125781445363,0.003003003003003003,0.11426660455641895,0.007484047378809699,4212,0.74516114300576
+-_13952_9874,+-,13952,9874,5cb/sb,28,2,0.0036983225465592393,0.004010312231452306,0.00025006251562890725,0.0035087719298245615,0.13331103864915544,0.014968094757619397,6944,0.7290832276532626
+-_13953_14285,+-,13953,14285,5cb/sb,3,0,0.00039645830580150654,0.00039380414807035967,0.0,0.0003751406777541578,0.014283325569552368,0.0,2532,0.7385626745746428
+-_13956_13106,+-,13956,13106,5cb/sb,1,0,0.00013206550449022716,0.00013609145345672293,0.0,0.00012532898859506203,0.004761108523184123,0.0,3708,0.6740506223303658
+-_13956_13778,+-,13956,13778,5cb/sb,1,1,0.00013206550449022716,0.00013460761879122358,0.00012594458438287153,0.00013349352556401014,0.004761108523184123,0.007484047378809699,3036,0.5466410850463473
+-_14000_14694,+-,14000,14694,5cb/sb,34,35,0.004483122362869198,0.004438062916068399,0.004395328393821424,0.004305432442699759,0.16187768978826017,0.2619416582583394,2076,0.6377715253007805
+-_14007_13541,+-,14007,13541,5cb/sb,3,2,0.0003952569169960474,0.00040328001075413364,0.00025034422330704717,0.00037674243375612206,0.014283325569552368,0.014968094757619397,3222,0.6363355918192185
+-_14008_14614,+-,14008,14614,5cb/sb,1,1,0.00013173494928204451,0.0001306506401881369,0.00012618296529968455,0.00012504689258471927,0.004761108523184123,0.007484047378809699,2148,0.6000283686189235
+-_14008_14807,+-,14008,14807,5cb/sb,1,3,0.00013173494928204451,0.00012997140629061605,0.0003785488958990536,0.00012501562695336918,0.004761108523184123,0.022452142136429095,1955,0.5026582765559348
+-_14012_14994,+-,14012,14994,5cb/sb,6,6,0.0007900974453515934,0.0007755946225439503,0.0007531065645788879,0.0007665772326561902,0.028566651139104737,0.04490428427285819,1764,0.6589277061178759
+-_14013_13414,+-,14013,13414,5cb/sb,2,5,0.0002634005004609509,0.0002748385323622372,0.0006257822277847309,0.00025926886180969663,0.009522217046368246,0.03742023689404849,3343,0.54555236561754
+-_14015_13365,+-,14015,13365,5cb/sb,1,3,0.00013173494928204451,0.00013854253255749516,0.0003766478342749529,0.00012679092177000128,0.004761108523184123,0.022452142136429095,3390,0.5088398155479643
+-_14018_14286,+-,14018,14286,5cb/sb,6,4,0.0007911392405063291,0.0008013890743956191,0.0005074210326018013,0.0007514088916718848,0.028566651139104737,0.029936189515238795,2466,0.7311851398185907
+-_14018_14334,+-,14018,14334,5cb/sb,4,5,0.0005274261603375527,0.0005263157894736842,0.0006342762907522517,0.0005040957781978576,0.01904443409273649,0.03742023689404849,2418,0.6951863804668014
+-_14019_10013,+-,14019,10013,5cb/sb,2,1,0.0002637826431020839,0.0002752546105147261,0.00012523481527864746,0.00025078369905956113,0.009522217046368246,0.007484047378809699,6738,0.581185119794992
+-_14019_12995,+-,14019,12995,5cb/sb,1,0,0.00013189132155104195,0.00013620266957232362,0.0,0.00012615112905260502,0.004761108523184123,0.0,3756,0.6037469256273496
+-_14019_14417,+-,14019,14417,5cb/sb,8,0,0.0010551305724083356,0.0010516629420270803,0.0,0.0010094637223974764,0.03808886818547298,0.0,2334,0.6942486970326197
+-_14019_14759,+-,14019,14759,5cb/sb,21,20,0.0027697177525718808,0.002737226277372263,0.002504696305572949,0.0026342197691921728,0.09998327898686657,0.14968094757619396,1992,0.7259583736982557
+-_14019_9053,+-,14019,9053,5cb/sb,1,1,0.00013189132155104195,0.0001463057790782736,0.00012523481527864746,0.00013430029546065002,0.004761108523184123,0.007484047378809699,7698,0.6775346220338004
+-_14024_13026,+-,14024,13026,5cb/sb,4,2,0.0005761198329252485,0.0005662514156285391,0.0002506265664160401,0.0005000625078134767,0.01904443409273649,0.014968094757619397,3720,0.7291387989911039
+-_14025_12390,+-,14025,12390,5cb/sb,1,0,0.00014712373105781962,0.00013708019191226866,0.0,0.0001256281407035176,0.004761108523184123,0.0,4355,0.6156677237074837
+-_14025_13414,+-,14025,13414,5cb/sb,4,2,0.0005884949242312785,0.0005496770647244744,0.00025783163594173,0.0005185377236193933,0.01904443409273649,0.014968094757619397,3331,0.712128364897558
+-_14025_14356,+-,14025,14356,5cb/sb,2,4,0.00029424746211563924,0.0002619515389652914,0.00051566327188346,0.00025799793601651185,0.009522217046368246,0.029936189515238795,2389,0.6003424888403949
+-_14035_14701,+-,14035,14701,5cb/sb,2,1,0.00026451527575717496,0.00026099438862064463,0.0001255808112520407,0.00025003125390673836,0.009522217046368246,0.007484047378809699,2034,0.5830472325579523
+-_14036_12912,+-,14036,12912,5cb/sb,7,24,0.0009339559706470981,0.0009728978457261987,0.003002251688766575,0.0008808355354221719,0.03332775966228886,0.17961713709143276,3822,0.6103637641861765
+-_14036_13320,+-,14036,13320,5cb/sb,1,0,0.000133422281521014,0.00013683634373289546,0.0,0.00012610340479192938,0.004761108523184123,0.0,3414,0.6219201772740295
+-_14076_12793,+-,14076,12793,5cb/sb,1,0,0.0001318217769575534,0.0001364815067558346,0.0,0.00012512512512512512,0.004761108523184123,0.0,3901,0.6235648870384051
+-_14077_12433,+-,14077,12433,5cb/sb,28,34,0.003690523263477,0.0038335158817086527,0.004262788365095286,0.0035268925557374983,0.13331103864915544,0.2544576108795297,4260,0.6462859104393868
+-_14078_13812,+-,14078,13812,5cb/sb,1,0,0.00013178703215603585,0.00013260840737302744,0.0,0.00012553351744915893,0.004761108523184123,0.0,2880,0.6316056957262592
+-_14079_14615,+-,14079,14615,5cb/sb,15,4,0.001979414093428345,0.0019618100967826314,0.0005046045162104201,0.0019098548510313217,0.07141662784776184,0.029936189515238795,2076,0.7663971133479579
+-_14079_14867,+-,14079,14867,5cb/sb,24,10,0.003167062549485352,0.003107600673313479,0.0012615112905260501,0.0030234315948601664,0.11426660455641895,0.07484047378809698,1824,0.7123555673718892
+-_14089_10094,+-,14089,10094,5cb/sb,1,0,0.00013717421124828533,0.00013776002204160352,0.0,0.00012567550584391103,0.004761108523184123,0.0,6587,0.6135653676140718
+-_14089_13729,+-,14089,13729,5cb/sb,2,0,0.00027434842249657066,0.0002760143527463428,0.0,0.00025034422330704717,0.009522217046368246,0.0,2952,0.6779202298417987
+-_14095_13675,+-,14095,13675,5cb/sb,4,3,0.0005295207836907599,0.0005372011818426001,0.0003772635814889336,0.000519953204211621,0.01904443409273649,0.022452142136429095,3000,0.6490072987278023
+-_14103_9401,+-,14103,9401,5cb/sb,2,0,0.00026748696001069946,0.0002795248078266946,0.0,0.0002541619011310205,0.009522217046368246,0.0,7266,0.6301814168051529
+-_14106_13622,+-,14106,13622,5cb/sb,1,0,0.0001321353065539112,0.0001349527665317139,0.0,0.0001289490651192779,0.004761108523184123,0.0,3042,0.5869422268507709
+-_14108_14208,+-,14108,14208,5cb/sb,2,0,0.00026493575307987813,0.00026322716504343247,0.0,0.0002501250625312656,0.009522217046368246,0.0,2454,0.6996622340143365
+-_14110_13270,+-,14110,13270,5cb/sb,1,0,0.00013220518244315177,0.0001365001365001365,0.0,0.00012577034335303736,0.004761108523184123,0.0,3390,0.6798350691096592
+-_14120_14867,+-,14120,14867,5cb/sb,1,0,0.0001318217769575534,0.00012948336138806163,0.0,0.00012597631645250694,0.004761108523184123,0.0,1783,0.610858199815331
+-_14162_14742,+-,14162,14742,5cb/sb,118,55,0.01554267650158061,0.015378600286719666,0.006875,0.014781410497306777,0.5618108057357264,0.41162260583453336,1866,0.6435774883929255
+-_14163_8999,+-,14163,8999,5cb/sb,7,3,0.000921901751613328,0.0010378057820607859,0.0003749531308586427,0.0008861881250791239,0.03332775966228886,0.022452142136429095,7608,0.5315366739381153
+-_14164_13462,+-,14164,13462,5cb/sb,9,5,0.00118514616802739,0.0012122844827586207,0.000625,0.0011602423617377853,0.0428499767086571,0.03742023689404849,3144,0.5471491135752511
+-_14171_13893,+-,14171,13893,5cb/sb,7,12,0.0009217803529101923,0.0009260484191030559,0.0015060240963855422,0.0008769731896767727,0.03332775966228886,0.08980856854571638,2706,0.7023164623733857
+-_14172_10262,+-,14172,10262,5cb/sb,11,7,0.0014485119831445879,0.001509123336534504,0.0008793969849246232,0.001416795466254508,0.052372193755025345,0.05238833165166789,6336,0.56605811660448
+-_14172_13346,+-,14172,13346,5cb/sb,1,0,0.0001316829075585989,0.00013623978201634878,0.0,0.00012626262626262626,0.004761108523184123,0.0,3252,0.6277384435810867
+-_14174_12473,+-,14174,12473,5cb/sb,1,0,0.00013175230566534913,0.0001595150741745095,0.0,0.0001268874508311128,0.004761108523184123,0.0,4123,0.506246614864339
+-_14174_14753,+-,14174,14753,5cb/sb,10,0,0.0013175230566534915,0.0013123359580052493,0.0,0.001256913021618904,0.04761108523184123,0.0,1843,0.65195657449206
+-_14175_15257,+-,14175,15257,5cb/sb,2,0,0.00026343519494204424,0.00024996875390576176,0.0,0.00024993751562109475,0.009522217046368246,0.0,1338,0.6133167651857684
+-_14175_9839,+-,14175,9839,5cb/sb,1,1,0.00013171759747102212,0.00013917884481558804,0.00012510947078693858,0.00012597631645250694,0.004761108523184123,0.007484047378809699,6756,0.5060998837177325
+-_14202_11828,+-,14202,11828,5cb/sb,3,6,0.0003951007506914263,0.00041118421052631577,0.0007501875468867217,0.0003814367450731087,0.014283325569552368,0.04490428427285819,4740,0.5243117316552582
+-_14207_14109,+-,14207,14109,5cb/sb,1,0,0.00013163090693694878,0.00013192612137203166,0.0,0.00012504689258471927,0.004761108523184123,0.0,2454,0.6130594634093279
+-_14228_13644,+-,14228,13644,5cb/sb,4,2,0.0005273566249176005,0.0005370569280343716,0.0002597065316192702,0.0005099439061703213,0.01904443409273649,0.014968094757619397,2898,0.5647076675149851
+-_14233_13878,+-,14233,13878,5cb/sb,2,0,0.0002631232732535193,0.00026409613099168095,0.0,0.00025268477574226153,0.009522217046368246,0.0,2659,0.6820080240647066
+-_14240_14730,+-,14240,14730,5cb/sb,1,1,0.00013163090693694878,0.00013027618551328816,0.00012608750472828143,0.00012501562695336918,0.004761108523184123,0.007484047378809699,1800,0.6502005237226816
+-_14240_15024,+-,14240,15024,5cb/sb,629,574,0.08279584046334079,0.08133971291866028,0.07237422771403354,0.0823945506942625,2.994737261082813,4.295843195436767,1506,0.6912002351010087
+-_14247_11231,+-,14247,11231,5cb/sb,1,0,0.00013190871916633689,0.00013651877133105802,0.0,0.000125,0.004761108523184123,0.0,5292,0.6325834680380852
+-_14247_12803,+-,14247,12803,5cb/sb,1,1,0.00013190871916633689,0.0001386001386001386,0.00012599218848431397,0.00012594458438287153,0.004761108523184123,0.007484047378809699,3720,0.58140236836556
+-_14247_13247,+-,14247,13247,5cb/sb,26,40,0.0034296266983247594,0.0035981179075560477,0.005039687539372559,0.0032642812303829254,0.12378882160278719,0.2993618951523879,3276,0.6455048178324481
+-_14247_14969,+-,14247,14969,5cb/sb,2,2,0.00026381743833267377,0.0002623638987275351,0.00025198437696862794,0.0002534533012292485,0.009522217046368246,0.014968094757619397,1554,0.51845457849843
+-_14248_11146,+-,14248,11146,5cb/sb,3,1,0.0004051863857374392,0.0004382761139517896,0.00012763241863433312,0.00037998733375554147,0.014283325569552368,0.007484047378809699,5376,0.62885924915174
+-_14248_14290,+-,14248,14290,5cb/sb,9,3,0.0012155591572123178,0.0011860832894043227,0.00038289725590299936,0.0011329305135951663,0.0428499767086571,0.022452142136429095,2232,0.6748325290477589
+-_14251_13855,+-,14251,13855,5cb/sb,3,4,0.0003946849098802789,0.0003993078663649674,0.0005085176709890668,0.0003763171098845961,0.014283325569552368,0.029936189515238795,2664,0.615394635738972
+-_14251_14713,+-,14251,14713,5cb/sb,1,1,0.00013156163662675965,0.0001303780964797914,0.0001271294177472667,0.0001250625312656328,0.004761108523184123,0.007484047378809699,1806,0.6183603855510459
+-_14255_13299,+-,14255,13299,5cb/sb,11,14,0.0015743523686847002,0.0014949714596357705,0.0018118286527759803,0.0013885382479171926,0.052372193755025345,0.10477666330333578,3216,0.5845006966143389
+-_14259_12335,+-,14259,12335,5cb/sb,3,1,0.0004510599909788002,0.0004101161995898838,0.00013161358252171624,0.0003757044458359424,0.014283325569552368,0.007484047378809699,4176,0.6769004469794766
+-_14260_14866,+-,14260,14866,5cb/sb,9,9,0.0012628034236003929,0.0011655011655011655,0.0011350737797956867,0.0011289513296537882,0.0428499767086571,0.0673564264092873,1644,0.6140780394369221
+-_14264_13782,+-,14264,13782,5cb/sb,1,0,0.00013178703215603585,0.00013333333333333334,0.0,0.00012742099898063202,0.004761108523184123,0.0,2724,0.6246143832113076
+-_14265_12191,+-,14265,12191,5cb/sb,1,1,0.00013189132155104195,0.00013700506918755994,0.00012509382036527395,0.00012504689258471927,0.004761108523184123,0.007484047378809699,4314,0.5723126929891409
+-_14265_13014,+-,14265,13014,5cb/sb,4,3,0.0005275652862041678,0.0005463734462505122,0.0003752814610958219,0.0005134129123347452,0.01904443409273649,0.022452142136429095,3491,0.6521708926120616
+-_14265_13722,+-,14265,13722,5cb/sb,6,5,0.0007913479293062516,0.0008050449483429492,0.0006254691018263697,0.0007550018875047187,0.028566651139104737,0.03742023689404849,2783,0.6589277061178759
+-_14265_14411,+-,14265,14411,5cb/sb,3,1,0.0003956739646531258,0.00039277297721916735,0.00012509382036527395,0.00037504688086010754,0.014283325569552368,0.007484047378809699,2094,0.5958741741298063
+-_14265_14758,+-,14265,14758,5cb/sb,6,4,0.0007913479293062516,0.0007833920877399138,0.0005003752814610958,0.0007510326699211416,0.028566651139104737,0.029936189515238795,1747,0.6837262775300733
+-_14268_12308,+-,14268,12308,5cb/sb,13,19,0.0017177589852008456,0.0017771701982228299,0.0023935500125976316,0.0016341923318667505,0.061894410801393594,0.14219690019738426,4194,0.6923674252350188
